uzemanyagszint;uzemanyagtartaly;loero;fogyasztas
0.15411473613220783;72;394;6.204410266064626
0.7060876855281296;74;284;8.686538194713844
0.05721575163666859;48;348;4.902119509729936
0.15843891308961733;61;213;12.6289762385072
0.565986156834991;77;324;10.576926420698985
0.4919259487797981;80;448;4.232762475950016
0.7244951095098746;70;107;12.53316798780042
0.37454342288875475;62;443;8.809912008727594
0.35658100892274014;57;242;12.758461815992106
0.7109592442976947;68;350;13.424935395160878
0.7431570718604159;68;435;4.700241017128538
0.26252754028083114;66;326;7.705150097895306
0.4878790201702041;56;324;4.073104692558266
0.057728806637380115;56;273;7.899273175875226
0.8276474104284665;64;171;8.907099558181418
0.10050118417966059;59;302;11.427196508058419
0.24396192354216784;49;110;9.134978628052552
0.304401282064811;73;435;8.428325124178542
0.5671163018963998;79;199;6.705195603827254
0.213647147054709;82;214;13.173436546462431
0.1548372197071305;51;191;8.277049531127116
0.2774636591099282;74;259;4.314276437500548
0.21788928710635846;61;441;8.18254173625635
0.14686839390426476;76;217;11.74329668872372
0.5129210926918603;83;286;6.78455162554757
0.24959610182810155;68;340;7.282467979541565
0.7330571978098182;50;320;7.336412873784287
0.538295019073114;60;406;8.381641249447638
0.6660824878315977;68;379;13.926801355542057
0.7703263810274054;78;189;5.026069650863295
0.38422704073936675;71;209;8.41569879159283
0.18393478788749107;61;127;7.757386906553667
0.7026904029009419;66;241;10.11147162109765
0.7014732308851005;57;211;12.966702509192938
0.2724272147335186;56;221;10.078932951512979
0.971606517095798;76;255;4.006720693711743
0.7242585440067324;79;349;4.565216091726066
0.36101150618277467;80;148;9.41543786447625
0.1574697346650643;85;148;6.070851831959503
0.3660688268680521;68;375;8.108362953723486
0.6081468413835807;75;224;13.851770722225352
0.792186732008574;50;179;12.9431652045686
0.3588788411602015;75;106;11.981776130551832
0.24437066024603538;52;421;7.162115929399983
0.8534011979856395;83;106;6.81755029159215
0.4577649911856605;48;368;12.422966932984401
0.6781118285544314;46;332;5.668948466936752
0.3637192751499051;69;312;5.322681280150522
0.08495062036505419;54;337;8.26256431046681
0.19831392934383762;50;347;9.632320997515123
0.03646187407646495;85;168;5.190001282945197
0.1793510059375778;83;361;11.843517022980564
0.8888242234528717;68;373;11.520183646079612
0.05368945373892198;82;319;9.08593825422231
0.9159187407845076;49;419;10.588476116920667
0.24480451608936216;81;229;5.514866099744923
0.37532202262739245;76;120;5.855282598191794
0.4350483974919386;56;407;4.162081994249511
0.5857204726125326;74;299;13.30618098989555
0.6836507467496168;80;153;12.318780361257632
0.9103176685436783;61;257;13.4569918345378
0.04371876707046296;72;418;11.644763504088825
0.5906315650416958;78;277;13.855077648832223
0.8906834090304402;66;426;12.962400871795973
0.07117089264587662;81;108;13.778913187272602
0.5320628681245421;82;310;5.540280034944881
0.9450801154772628;69;374;5.715686661896186
0.6775841093007465;51;288;13.883313923084703
0.21990035190304436;61;215;5.985433172717007
0.3670203284442821;48;418;10.568884821054537
0.37309023836671396;48;298;5.177666801288222
0.7711092092080349;58;257;4.496539938009803
0.239704536800611;54;391;13.667642988677244
0.16020129326322208;63;224;11.709870699075037
0.24217931495087974;83;139;5.275502876859721
0.5100356133021248;85;198;13.51641282248058
0.11625774455843618;73;330;11.15146965914479
0.02316603503147152;83;107;12.544160839229628
0.19100588019118814;57;336;6.31026055979965
0.3214968833430709;59;381;5.433237274689515
0.17400858636576422;71;215;10.702602098686024
0.2560350446864843;85;392;9.628455040762988
0.5500385427838665;79;163;4.244530550367507
0.6586973733862658;55;105;10.451590417998197
0.2419276029422367;54;450;7.152519907682459
0.9066535801879391;70;173;13.022337148673781
0.9132410282411363;84;338;6.806303559322726
0.291382708292136;46;115;6.083063146476405
0.8854284173195265;65;283;12.911138994193571
0.264356749774285;63;204;8.745553055754524
0.8072741097503692;48;163;6.8749161711314875
0.5088619325616379;68;309;12.538909553071864
0.96540624816845;75;311;4.8433984422686605
0.43793478821736986;57;300;9.48186708379667
0.21615075026243868;67;426;6.421177703773462
0.8687357081714949;84;426;6.0114685562126216
0.18069356525303726;49;273;10.143107544398323
0.90608929287507;85;203;11.718628090453581
0.7684188041451485;54;136;11.86246122624612
0.3714340476144884;66;329;7.357812127889849
0.17829613046283033;73;130;12.944001017991221
0.3447671366461258;60;171;10.572013366167523
0.010530080996740132;55;167;13.16675259059452
0.935047000609445;75;215;4.026479093094264
0.4530896624181401;47;379;6.667169188541742
0.19594153894575728;51;303;8.274220095626418
0.1496969569316039;70;281;8.621024318067162
0.8102229150548003;72;291;11.034882131429995
0.503823018619351;60;304;5.357051099831893
0.31751055197579303;47;307;5.929513447163782
0.5043672893666552;80;234;13.281984121132203
0.8615617289469033;45;157;4.066612665283884
0.5166083090751875;55;226;13.519263447552088
0.12193806762807968;81;292;5.932296918240674
0.7682736926300809;68;411;6.158191946113762
0.6151843352887725;65;140;6.3822328650491285
0.06250788880468672;59;394;8.002588736212923
0.6584115942687416;78;258;6.655476111374265
0.7925521684325185;80;282;13.69810837411309
0.809440683289938;76;386;9.465570869717055
0.6679195152918168;67;297;12.261874945085511
0.590976146197779;63;160;9.736027733401968
0.05582381461374275;79;406;6.907743825413398
0.13194590981997645;48;392;9.926675278200138
0.5845982296993328;52;201;8.248554385414256
0.46905878106310894;61;274;5.370337873985996
0.9317768294555023;75;165;12.44258663232851
0.42605331082298503;81;355;8.832735799510333
0.5533865700850581;81;227;11.492635873512265
0.9955142592740877;84;381;4.468890382713907
0.4585349055320306;78;242;10.371328150951683
0.3468229553970519;80;439;8.476243430950277
0.5337637598205428;65;393;11.686635620227259
0.11935839520558578;72;260;10.905261429449702
0.37290400563794457;52;127;4.397653618725978
0.2465889070421915;61;417;4.288304534742448
0.40720069552766003;67;399;5.501315050703617
0.34243717849421274;73;412;7.241927969836382
0.2801289905474189;50;338;7.285198391232048
0.9230651196783842;57;242;7.47574801239249
0.3994086647301365;60;316;6.504538275366135
0.15100882851607078;56;392;6.250637472231319
0.1466161088271959;78;375;6.81708281557272
0.7013057609168395;46;399;5.390073616735129
0.05555484553013457;52;361;12.298289822606815
0.16707412737153404;57;397;5.117586071199951
0.17053467532040933;73;370;13.373714831789643
0.80763631691102;81;111;13.955810323528635
0.6744183685600726;53;305;4.561542527618809
0.4942447237060513;47;233;13.064424173471465
0.2668300545204608;63;237;12.237039238670977
0.886283813645396;50;408;11.46234309425318
0.797361605196037;82;185;11.159116109249329
0.3692000665761209;45;223;8.324368234973212
0.8144955259053868;65;155;5.716936074589073
0.9114480075520104;45;149;6.9087119503034
0.19900663304675326;77;181;4.603326607462349
0.052977586741427496;59;300;5.021053680476002
0.16837090657415088;84;296;4.0428863898712075
0.681001780673381;72;335;8.86766342118845
0.7876283740061053;71;296;4.528040985770639
0.6328383705134458;49;441;6.898391895425681
0.7050402497277917;69;293;4.477361692782365
0.4506636838019089;85;224;12.271275871199318
0.9247573094793797;57;181;9.444725254830963
0.9955614292595736;64;119;11.660110593028408
0.5212425752258776;55;298;9.457297316461291
0.8051704074409924;78;207;13.368095181610084
0.019132539131262005;52;407;7.889374696194175
0.228450383953956;50;271;11.899464658694576
0.0780595947754753;55;129;7.563549253856832
0.200027575508668;59;240;12.713696731438047
0.9720598669615589;64;353;5.183529453847923
0.43859385074730506;60;157;10.665255681127713
0.44942006498543563;84;261;9.437553382487135
0.9702455599915285;76;238;9.802200921596247
0.212763934530791;58;337;13.234089685925289
0.20007425013440217;49;439;4.587431317324331
0.2421144209342181;83;212;7.428515878638959
0.11793760109479212;71;304;9.028003636941644
0.6241105528835903;73;263;9.549731952129516
0.18336081387508774;53;335;11.278753070608474
0.2761625942634832;80;248;5.198950507728524
0.17834797676063885;82;374;4.767694811329727
0.5402906287468745;76;329;8.705663103114373
0.8237533026397009;47;362;13.114952156233464
0.5929303195772937;77;190;12.410012193171962
0.5914683801376492;50;226;5.123622282396842
0.63900199697285;62;248;4.125964504678681
0.8691890303663685;70;336;5.184078505155081
0.14352748973815854;52;395;10.637207456789671
0.19682749572996638;61;264;8.910030210948184
0.5901346808932505;50;146;12.973667950192471
0.25760596404490366;53;382;4.637088946495101
0.491865577718375;53;213;6.3975461774006925
0.2926524734350272;62;187;5.088239548514669
0.541972822262635;62;152;8.62775994669875
0.48910326978888896;85;443;7.430849277291069
0.9124712365065106;67;340;11.596738721842984
0.7687029165397703;84;308;12.723264996877187
0.9688051826140752;52;175;4.540974372265099
0.7037020009411099;80;445;5.704386846773252
0.6362032822236942;49;420;6.821354459569911
0.5598914297280281;84;236;7.9912882086419055
0.268907184787866;75;435;12.14074540068789
0.34704986164437024;62;374;7.294346710075285
0.2403067892171914;84;265;6.305060347055594
0.0671026856232525;83;305;9.70978181948502
0.15636946733800106;72;426;13.223074057172814
0.7662554701842872;57;301;7.2265879879588795
0.7687710771419463;61;195;6.346026674235957
0.46599695507223005;55;402;8.07359122198333
0.3457291042890158;53;314;4.9763578487273525
0.4715069742225134;60;326;7.299375541718639
0.8029280325537826;71;428;7.432164871318499
0.2792727135097447;48;429;6.086375667517202
0.5338199981016813;82;236;7.604840129144375
0.38101930204849455;57;434;5.3871699722130195
0.7713774137975594;82;197;11.493979883534669
0.7445766592172035;68;363;11.475325427033955
0.5550382617213143;74;190;5.270950619734687
0.9969632690248215;45;319;10.750661672262137
0.3184580661488595;51;318;6.924586859832107
0.6629876623643531;59;144;8.57444010424286
0.26580783133826913;75;334;4.781170964708481
0.99714974706554;57;377;13.998154945009523
0.979370909159406;73;404;13.28404401162455
0.33871167681191483;82;220;6.683241940338546
0.031451855277256247;61;288;10.077726239463903
0.7423566895776593;49;392;7.785111451163593
0.07727605955594796;63;203;10.701630622814108
0.3143443706444061;72;359;6.624691006155109
0.06909858579335526;81;140;12.683385278617068
0.5548844000893869;54;104;11.460593564310932
0.0649159204418428;70;399;10.765765924761382
0.005458550130779449;83;409;13.004377253384007
0.8543606863492933;70;253;7.874480739972448
0.5296232240878698;50;135;9.426822110098408
0.7641402202693509;68;346;13.051328224579512
0.6763349933050382;56;275;10.879796264061131
0.09436323516529199;53;251;12.059364818820269
0.42986898524079564;72;247;7.647563381040159
0.9305585743461192;64;372;5.795282285639405
0.8776147899578509;52;286;7.895541487481521
0.9993091604500064;73;203;4.181145780771428
0.873003464371778;46;302;7.063057321063863
0.072012309275581;75;145;11.403420074573052
0.55382478680524;60;103;5.845976478894112
0.13864809614451135;47;310;13.66223162610934
0.6959367469543363;71;224;6.2067281732389175
0.04542720957194424;84;145;11.12443174741366
0.01992904050275901;50;154;8.731748324943808
0.7573075174964152;64;348;6.345768705394225
0.4866658285923918;54;310;12.571999003740963
0.43900680485194277;65;352;10.313595877384424
0.24517493913872512;50;158;13.848440446756793
0.03643686753238806;78;288;4.149673099769801
0.8859750090260669;80;222;9.996233623147598
0.0644804966660546;84;438;4.081100854836964
0.023653763319437582;48;309;11.685651011568638
0.3005767860319024;54;373;12.469271717565109
0.2564718285694618;80;157;10.703565813436047
0.26321171122594933;76;399;9.325881313722313
0.6482012789847714;52;391;12.88510013340541
0.6723294654771848;77;114;8.085121067766174
0.9529541543770083;73;427;5.851792304947391
0.5451431763120883;81;396;12.1955487288559
0.7229368133289227;72;429;4.592989104933791
0.42417338112015557;70;165;8.514673980209206
0.7784342604182303;51;278;6.2504642438764835
0.6437613698127105;49;317;12.66769468314456
0.04495206638304927;60;404;5.781672636862344
0.4362893885041791;48;375;5.768270671245254
0.90917051218655;70;422;11.835165175609468
0.520755033869966;56;286;11.300271622601993
0.3917112331438666;65;128;8.78056815829156
0.7914281286121603;73;113;5.323078957527501
0.4069172487177962;50;403;8.83272273258871
0.22945073637399316;80;109;10.430624172474737
0.3037490550031563;69;136;13.73630866835538
0.4932484645412316;79;399;5.861047283525617
0.6059146974694679;69;417;6.279457677055228
0.04614032194314721;67;276;12.901720989436416
0.7453894714324915;75;431;8.948151138566459
0.49628873515867555;69;182;5.105241209611477
0.30526463057179554;45;165;12.923815250097837
0.90056046317974;77;156;7.693012450201158
0.14036543945496738;61;438;12.38880428258441
0.09206187997754411;67;201;4.997166172731819
0.22947256072366606;85;178;9.684317714129154
0.5378514986912347;49;421;11.410529550020506
0.019339921987932995;59;416;9.153494944146244
0.9271745726071885;71;412;4.336239512499789
0.10249860000351674;62;221;6.790486387522718
0.16022297550201714;70;317;6.9656091817138455
0.35979718037097486;83;380;5.598424047868456
0.830877947878859;67;179;11.04876554256592
0.80042257562526;45;356;12.90887253240347
0.5675440709067114;57;450;8.333810536889029
0.7200441936414432;71;125;12.954946236251493
0.1511933671224326;68;145;12.463769536163628
0.5036950170520591;79;107;4.450677660707102
0.08621562541020855;75;125;13.837550910273908
0.9506234878576978;60;333;5.936870792351443
0.7986696640834045;71;311;11.992720072349382
0.19703696030815876;69;101;10.094733010581649
0.9524805694016161;76;247;6.205790704398404
0.7060356099116039;70;273;13.166150604750852
0.2869125027227005;67;448;8.323807665113042
0.9889720642470023;66;326;6.043505832803043
0.4526555852272939;48;314;4.658874066079692
0.3309827504220132;53;178;11.326639367637952
0.9957058369528339;58;295;11.28410186746799
0.6868259108863677;80;372;8.921387574459018
0.49063541519548004;51;361;13.038288500315343
0.6623306213337722;68;140;13.30678346551571
0.9745493802641617;63;153;10.60119202113449
0.4205140350704034;59;354;12.102235060808571
0.22166102393171927;50;304;4.586834272778896
0.5119781926750995;77;302;13.165566798049191
0.2340372421493514;56;209;7.676888647041369
0.699903770083247;59;395;10.971957010114822
0.3687812612846687;77;183;6.008808807972154
0.885499696999495;56;221;6.7187661185224465
0.30866120619356574;64;203;10.72539082500586
0.5717152471393576;77;381;5.978493076761167
0.40378396454877874;63;143;8.535442995268173
0.7875893768596748;65;103;13.896099863154038
0.10199515507107537;57;426;10.70724394441568
0.4036335744455424;54;274;9.222202923559252
0.12143818213777202;78;439;11.191313622706266
0.6956255673851397;68;197;11.811728083228827
0.17684758101044962;62;344;9.439511328770532
0.6859017808753946;45;412;4.391074781312312
0.40771502787077796;47;207;12.510480814453972
0.6408187895315172;63;436;9.054442373714542
0.9745436674353312;76;389;9.0692849551678
0.5231347196376582;69;121;6.045557013545048
0.2981364621962175;62;155;13.499132343091192
0.389198215571;46;438;7.197658264168216
0.5403054860553563;71;107;6.786020317506901
0.061402570239189824;82;272;4.280905019592116
0.7916131649757395;47;284;8.38062202425348
0.14580629464868056;64;389;5.132292024334021
0.10511568579800101;60;427;9.705495463866443
0.04404927401244263;60;401;10.378364192113043
0.6685842993968106;56;430;8.074010450751674
0.5145269309396463;62;292;12.378569133815454
0.8453294155718931;67;392;12.153632055460903
0.47441225471961534;57;422;6.194693951125489
0.7427246907482834;70;426;11.853201731068872
0.2337524922721328;73;320;9.156739055467758
0.21656532225902192;69;420;13.90405369872975
0.9279187556980066;77;366;8.049471144618284
0.3982084137122731;60;218;10.754217171129094
0.5720380147599518;79;143;12.961609537966568
0.6244679503937476;61;338;12.218495613480934
0.3617005638324039;55;299;12.455931121108645
0.547751535006673;80;447;5.880845128849628
0.0017339141327108454;64;362;13.165108244592398
0.5537835889282353;54;132;4.689503086188598
0.5985543223175482;50;280;6.9974869018096335
0.7628534928590809;73;283;4.183843248235691
0.361608125134366;74;314;8.040619590611287
0.38608863038345287;73;446;5.772706839641223
0.48141707551205015;46;319;5.123336696947055
0.00856321269695215;55;267;13.444952457666586
0.8327429731837884;48;394;8.44687885059496
0.5038609022311274;67;448;6.508707892493561
0.8965808623889033;74;337;8.061404051392564
0.1553722165442165;70;234;10.242769824887272
0.45597254982995516;68;359;4.461983234110876
0.305984984662929;53;171;13.922447107058156
0.15938567726848107;56;411;12.171989177443539
0.7071916154239162;83;201;13.947177096679612
0.4034953327410399;75;386;5.021951943465683
0.2381500469970953;59;202;8.753440620807133
0.9440394530997301;57;304;9.061245352146955
0.5597414523540264;57;392;11.33338980647409
0.22820855388821193;68;437;9.88417342030873
0.1859753244333765;50;333;9.705684117567571
0.7310926777091928;55;258;10.912935608617865
0.15667466963057652;45;222;5.920666305324236
0.24525529695261317;61;411;5.692539988425661
0.3256048828799396;75;200;6.006625262729257
0.11724111846065122;45;245;10.873099254505991
0.08046653380615798;78;172;7.689997819031804
0.31499818506773547;77;339;4.583849541684854
0.5422764277256291;80;156;4.378678938923345
0.8516364639275776;57;205;6.230924606243711
0.8566449714155592;49;147;9.94474560416013
0.1426536134076094;59;265;13.941620938076529
0.625265944648501;58;403;10.453760758962204
0.14290802525400637;82;235;10.23996786564143
0.27577409767536376;80;254;12.835797831001496
0.8589507319169679;77;111;10.667329498695661
0.6935154394191319;61;337;7.838838348308386
0.1282177322251956;76;279;12.001386523121429
0.3097576775005667;62;434;7.337867123091806
0.9421541408455625;79;123;10.477216479702413
0.17700424605180587;58;186;10.989502962502257
0.25247735036160945;46;346;6.460000562121195
0.31456239633909344;55;198;11.53183556817834
0.405654914777111;47;136;8.392950439817954
0.7602164920135941;66;219;9.661870131221743
0.20467216416773382;54;155;11.176496171651848
0.05948591980132267;69;341;13.569333022173115
0.13338614915336833;46;132;5.504025291471056
0.014500225866352578;58;178;9.96130106970593
0.9947449080386428;59;195;11.450634432457663
0.17524585700285666;61;446;6.546797377696947
0.7805947826849358;46;288;9.110493551995408
0.5058585784603132;46;350;11.135653871194918
0.9787198772137794;74;179;5.770569801457951
0.05217568824291441;70;411;12.790918438205424
0.573321132236021;61;345;4.311553539471552
0.6990250867183571;68;441;4.546858450627799
0.20622178061282426;59;142;4.858847970459397
0.37970043984040536;83;170;7.413401100026281
0.7885368554179778;62;308;10.769650764412667
0.23979143120751345;72;322;10.57431777783546
0.0593431538876118;49;217;5.248304819267661
0.5841888537213363;60;210;5.463676729084523
0.2919051565985431;64;382;7.617227887026628
0.2639011329861277;74;127;9.843418660247805
0.2977853997191354;83;201;10.367019948792496
0.4715108910158139;49;371;6.887835008166832
0.91164535597372;80;321;13.108527200202229
0.47044436047256466;81;138;8.136911038404511
0.697994739056786;76;301;11.556010228220458
0.824083935860883;67;165;6.060548655718531
0.05907526009038089;70;259;13.285883921165276
0.15265748356642672;62;429;4.434679374597275
0.4624043703195928;56;266;13.843946013011267
0.01900150428264724;46;317;10.970913373273673
0.27928731692058273;61;195;13.59308029888707
0.4416926179723889;68;307;13.097173138154066
0.8977831832213705;67;419;13.448159370079468
0.6233492688205545;47;157;10.088833510949966
0.767787402012619;75;346;5.535739744977121
0.909153363612679;78;337;9.27726963119724
0.3873626364518591;50;361;8.30713525811299
0.527383649110017;53;121;10.843478329336524
0.21867991261724795;66;343;12.385672956317729
0.015342127413498274;85;270;7.99468959436147
0.42368990699041553;80;255;9.48954330355338
0.4763940572987696;62;364;8.69822171117368
0.6458265003099448;59;403;10.001813959952983
0.3085744971220967;73;404;10.093622363794427
0.07294415992210457;84;440;4.666415953297456
0.6277268187389607;82;398;6.985866588032689
0.49218369493722136;78;439;7.28861829595203
0.6807912385123006;62;318;6.287960922115115
0.3642817791095667;50;354;7.418804583503519
0.19862338207784846;45;255;10.211365548685489
0.7862320925292289;47;229;10.587222240866556
0.4565840624516242;51;157;7.107021286631495
0.9981018796283251;59;103;10.396115347944642
0.30959858612331015;51;106;13.468333848430973
0.006674715321305147;85;244;8.425625751997305
0.7826621639711172;48;418;11.855780071348605
0.7202755930658797;78;374;10.221812696070753
0.41899085079445986;83;380;8.455043791898783
0.8301463064586332;55;162;12.296245279874068
0.7986456802971298;51;409;5.273182041324268
0.7773620014315556;68;322;12.048349747701348
0.28330569572930486;64;331;10.538304857656062
0.5755805684178168;63;413;12.622569302788976
0.9286040202037187;83;153;7.500452787732666
0.0758040419559296;72;440;8.72219298600429
0.4243568642510753;82;426;12.661650057662676
0.8698967481520399;56;287;11.485632042691687
0.5123245059984418;58;379;9.43626034644105
0.41727220200979265;72;375;9.856083770313864
0.36875514864958037;66;113;11.914206839452593
0.7114390354925784;53;450;11.845523102775534
0.28564355241920225;53;109;7.827277386502907
0.706016616962122;62;170;5.758994830013554
0.7445444198011655;70;237;4.332431794345107
0.17802498679108103;49;176;13.183419340551621
0.31660725009790114;71;262;11.39881088485274
0.08249554524364178;57;131;9.685662062913975
0.9665801672756975;64;297;6.461605907095764
0.9189599122787012;56;264;5.647048452618338
0.35682141063506634;46;425;6.5305400772586815
0.8932878359030555;71;135;4.1708789844081675
0.6559878500436792;72;156;12.843213125148626
0.018674353957661816;64;355;6.546685185492649
0.24864449331622362;78;261;7.448607704260075
0.08640677805284291;82;381;9.730178130139832
0.9865018435587177;51;448;9.080165921584479
0.5691338914053712;85;190;11.629017567899254
0.184823619832435;52;134;4.748764757522666
0.16141604664658127;84;279;6.323363424996183
0.33240252872824216;53;418;7.041458274558245
0.24386706892028853;60;379;7.826174190080155
0.23044304771356883;83;412;12.375033012952793
0.4239623540223758;70;376;11.879424555860988
0.2999954815859952;65;131;13.022454740249056
0.7058672457847187;79;414;7.122735832708847
0.8585736437617029;48;142;13.274292177142234
0.7756260654857293;70;268;8.665035168531123
0.05974088220565399;67;253;5.751108222760587
0.036871530273730246;45;245;8.36158920271798
0.8198984342895591;83;354;5.989869983916678
0.4564588898597942;60;142;10.88308614022137
0.7891185307432727;56;200;13.795449408155289
0.17204932053020228;74;192;6.651440073366396
0.19909835731085346;84;410;6.436180914198242
0.27501999116449216;85;135;10.3552343883112
0.770526634485443;46;242;13.601921815643564
0.9805963153038884;59;358;6.755464974679604
0.8879310067124289;83;368;7.732776219033811
0.6866285629633258;79;233;5.015043167336636
0.07656406073525568;83;134;9.582684655035685
0.9843369235808538;73;204;6.033364028284069
0.6135443831094795;68;228;12.012902416445145
0.17634862032758136;66;393;13.624858575037328
0.5413789946676685;54;311;5.782059796489893
0.3273813804286121;60;252;7.406363231154637
0.7997961516136298;57;120;8.991023945820313
0.7714167816817343;69;414;7.544438542334589
0.5553729364819716;75;431;10.550999619810602
0.21774884088980062;54;156;9.51871347646984
0.974920235103761;46;333;11.760699060627358
0.4695047778142596;75;110;11.079674559773139
0.7782751995963529;46;207;6.775043899508773
0.28538337882618703;78;366;11.457923540417616
0.7790559528438025;55;405;13.820650563507218
0.43897002449306144;53;386;8.394337739833297
0.7556219503655671;69;232;7.825216321985613
0.30713991254339224;84;147;8.979092797962107
0.7968826446490208;45;157;9.630048894178831
0.862277976832683;68;193;9.397062443296665
0.5466628545690928;51;357;13.193205660949847
0.018034483289306125;56;403;6.460951981005536
0.9086199352049624;50;317;7.114906571698136
0.25625394565330095;50;184;4.230317342823879
0.7658373325671956;79;395;13.578059916147222
0.2430633333004496;56;101;4.335895058751108
0.9994851759199694;58;231;13.264158268202355
0.5075571369358367;65;361;6.649626267757598
0.019289250604253017;52;149;10.455800032223344
0.12202380279169156;75;105;8.317899895855081
0.050590723425196105;62;271;6.6472183592478125
0.12713880147996504;71;341;11.74051060940557
0.4539819889512281;50;214;9.094658682967294
0.6746765105799281;51;409;7.792049696680623
0.6088144772863899;61;113;9.92321334265785
0.27885902130964924;59;314;8.018617743768143
0.42112946293787656;62;202;8.830224598451718
0.9178590836713829;78;101;12.878644983450595
0.9708015358815438;75;357;11.040586249149108
0.7363635053457606;62;320;8.274892905940913
0.6539094435508447;61;345;12.149668032646035
0.5221724065091611;45;345;5.396072815705561
0.7255153767368905;83;267;12.08763128090611
0.0967668934294782;70;158;13.14588537972056
0.811094143134624;47;104;6.531503827157879
0.8364092881442585;81;275;9.820540159517282
0.6074050251372731;49;258;9.28758960754514
0.5462415995671249;53;397;4.232978399518434
0.886861417888265;73;442;9.981564259329755
0.45297428067493695;57;155;12.317816440577033
0.7962448218540802;56;449;10.475882339740295
0.7311253856695429;83;277;6.160218201765519
0.5224888484707721;71;425;7.16240247473147
0.7804444399019107;45;386;7.18673239446544
0.45871519721748544;48;185;4.838710941007385
0.08818501107142607;64;324;10.24343200085604
0.28603415820070976;76;156;6.011979351105192
0.2824052024546718;48;413;6.157955066572088
0.4647917805804336;67;387;6.717489168990463
0.48000959440845103;76;358;12.069400983027844
0.07095630251216822;85;388;6.166459664547268
0.2896631262090703;79;319;12.922582164518156
0.30489570025572743;60;165;4.830817526070767
0.38755425692871515;53;349;5.227282345040171
0.8064945682423595;84;106;8.835586616757661
0.25927902812730663;81;373;8.817781566198995
0.4605743046591576;75;171;11.9044029029926
0.9221508959721655;49;382;11.384523991976748
0.152797921045688;52;244;7.275254273394252
0.5178231077616153;56;327;12.34618148472335
0.8256018223225533;82;270;11.845003396028325
0.7197051188418163;57;386;8.709791115963728
0.22526445973657083;68;350;6.73157755511882
0.5704353078771778;79;151;7.453390909297326
0.5476229966684704;70;207;6.35062496340042
0.5076503040228347;71;222;7.2848391937031
0.9080741241765504;71;341;5.186513414037119
0.6013346690643987;68;348;4.552093494531897
0.6300604511862259;50;437;7.624548992855429
0.292775259465461;68;291;12.969762085178692
0.4697408119251817;85;268;10.837684709695637
0.30068340748084943;50;237;5.9684875872245735
0.05185870418166727;45;363;12.19318103273338
0.18834207457532293;82;362;9.751030963219897
0.17716831189736937;77;282;10.022579245498116
0.12310664688925099;68;413;6.980083723968837
0.5249969168763357;70;394;10.678229816779407
0.5753610124307795;73;324;8.264481179492034
0.027811236021621832;73;276;7.421730017789243
0.9604423598292878;62;421;12.22557990883637
0.6500087589554854;65;408;11.608454866582463
0.1191660874150613;77;112;11.65996475057375
0.5206166463632858;73;231;5.153471833663073
0.10826604502539694;66;371;11.474150681720321
0.34170533097783284;48;198;10.778652087163945
0.45816538323094835;64;441;4.004313749314747
0.6114521548047808;51;220;5.165527200475819
0.26297834334317327;74;221;9.970526573279377
0.8726371057687025;69;300;5.238156290714897
0.982080420882087;76;403;5.610562573992011
0.47557901672368164;82;433;11.827220685006631
0.29444379191959835;64;158;9.773088679859288
0.7974083458625802;54;228;12.762895808450827
0.8177833617349966;63;371;11.962179130936711
0.7040357704589769;84;186;4.809188699415236
0.18018938505708604;77;248;9.84901941901078
0.2073032707811625;58;163;7.7212312803513194
0.6297284716793398;64;278;7.985733773329718
0.46387600399033624;61;335;10.63680273769518
0.5354779587349195;64;280;4.799501255157943
0.3832418365707996;77;187;9.703378914567043
0.45627764398336834;79;332;5.316992261191698
0.8564902791750436;57;295;5.091325519070376
0.05558819570810358;72;261;8.697386906490678
0.7903578068965854;49;442;9.477532760423527
0.6128817061547427;57;107;10.121420131423328
0.8462453833100022;69;253;8.949200096957274
0.30305286444180646;81;212;9.923507193212382
0.7124493894355783;70;378;8.06597894958921
0.11799498172283152;81;427;12.176150222201558
0.19228784331752313;70;227;7.851402288026801
0.018557172325939342;48;333;13.050244288787683
0.4734902033510069;45;107;10.356010972313253
0.15281261142848268;76;383;10.61537548852356
0.8191841794411554;76;159;13.076784029116471
0.16447272730047324;57;187;12.678937557627703
0.42402255609225825;79;253;13.445558246977079
0.4683393276513633;53;352;6.283010717437149
0.5457779819131197;47;297;5.110433842157432
0.4305256876072526;50;181;4.418455175037251
0.7683140252400725;75;371;6.136729639173975
0.7842785304213536;85;145;6.423876014069598
0.9589705228748304;71;244;7.313228449378166
0.2645805264785901;50;117;13.682756386266353
0.0173182438669639;67;308;5.659992834815624
0.020210151859198833;57;264;12.451970344431048
0.23066190071265713;72;172;5.753160557652011
0.03665627004668304;85;116;4.488361102896314
0.05585672923277096;58;353;7.457207653787538
0.9097511576910251;57;370;7.26163569264806
0.7440601513782054;78;126;10.469907788178059
0.47486440634287586;64;158;12.339507492665275
0.43230000413947567;74;166;6.512856218518877
0.5894897680672896;75;212;12.99004344744512
0.001960949830481007;83;430;9.136404583752993
0.44131484909937024;55;405;12.694089059883098
0.07160753336556047;45;330;4.461899529208396
0.44481995631065496;49;286;5.09025677743052
0.6670932144854833;53;207;6.841624553576947
0.15485644940614784;70;340;8.431160950158176
0.2625597531526701;53;267;9.593864626533065
0.32804787737581476;59;133;11.342430595531471
0.2703087239761024;55;319;12.060992694297916
